total_ord_inf,total_mis_inf,lambda,beta,frac_ord,diff,total_inf,r0,extra_inf,frac_mis
0.2306485889923857,0.07753875510561879,90.0,0.2,0.9,-0.1531098338867669,0.30818734409800447,1.4,0.2897197847024596,0.1
0.2306485889923857,0.07753875510561879,100.0,0.2,0.9,-0.1531098338867669,0.30818734409800447,1.4,0.2897197847024596,0.1
0.2306485889923857,0.07753875510561879,110.0,0.2,0.9,-0.1531098338867669,0.30818734409800447,1.4,0.2897197847024596,0.1
0.2306485889923857,0.07753875510561879,210.0,0.2,0.9,-0.1531098338867669,0.30818734409800447,1.4,0.2897197847024596,0.1
0.2306485889923857,0.07753875510561879,310.0,0.2,0.9,-0.1531098338867669,0.30818734409800447,1.4,0.2897197847024596,0.1
0.2306485889923857,0.07753875510561879,410.0,0.2,0.9,-0.1531098338867669,0.30818734409800447,1.4,0.2897197847024596,0.1
0.2306485889923857,0.07753875510561879,510.0,0.2,0.9,-0.1531098338867669,0.30818734409800447,1.4,0.2897197847024596,0.1
0.2306485889923857,0.07753875510561879,610.0,0.2,0.9,-0.1531098338867669,0.30818734409800447,1.4,0.2897197847024596,0.1
0.2306485889923857,0.07753875510561879,710.0,0.2,0.9,-0.1531098338867669,0.30818734409800447,1.4,0.2897197847024596,0.1
0.2306485889923857,0.07753875510561879,810.0,0.2,0.9,-0.1531098338867669,0.30818734409800447,1.4,0.2897197847024596,0.1
0.2306485889923857,0.07753875510561879,910.0,0.2,0.9,-0.1531098338867669,0.30818734409800447,1.4,0.2897197847024596,0.1
0.2306485889923857,0.07753875510561879,1010.0,0.2,0.9,-0.1531098338867669,0.30818734409800447,1.4,0.2897197847024596,0.1
0.017801451473489854,0.0006661079220549629,1.0,0.2,0.99,-0.01713534355143489,0.018467559395544817,1.0,0.0,0.01
0.018087668213464983,0.0007022682723811164,1.2,0.2,0.99,-0.017385399941083866,0.0187899364858461,1.002,0.0003223770903012825,0.01
0.018379223731740564,0.0007394528934107587,1.4,0.2,0.99,-0.017639770838329804,0.019118676625151324,1.004,0.0006511172296065071,0.01
0.01867618172930493,0.000777680375332891,1.6,0.2,0.99,-0.017898501353972036,0.01945386210463782,1.006,0.0009863027090930045,0.01
0.018978604163737908,0.0008169689347768949,1.8,0.2,0.99,-0.018161635228961012,0.019795573098514804,1.008,0.0013280137029699872,0.01
0.019286551084276248,0.0008573363587487538,2.0,0.2,0.99,-0.018429214725527495,0.020143887443025,1.01,0.0016763280474801842,0.01
0.01960008046211749,0.0008987999463281696,2.2,0.2,0.99,-0.018701280515789318,0.02049888040844566,1.012,0.0020313210129008427,0.01
0.01991924801620855,0.0009413764482111875,2.4,0.2,0.99,-0.01897787156799736,0.020860624464419737,1.014,0.0023930650688749194,0.01
0.02024410703480628,0.0009850820042023776,2.6,0.2,0.99,-0.019259025030603904,0.021229189039008656,1.016,0.0027616296434638393,0.01
0.020574708193134967,0.001029932078780974,2.8,0.2,0.99,-0.01954477611435399,0.021604640271915942,1.018,0.0031370808763711254,0.01
0.020911099367509834,0.001075941394886804,3.0,0.2,0.99,-0.01983515797262303,0.021987040762396638,1.02,0.003519481366851821,0.01
0.021253325446336378,0.0011231238660940155,3.2,0.2,0.99,-0.02013020158024236,0.022376449312430394,1.022,0.003908889916885577,0.01
0.02147892125967393,0.001154427789840903,3.33,0.2,0.99,-0.020324493469833026,0.022633349049514834,1.0233,0.004165789653970017,0.01
0.021601428138440633,0.0011714925273635965,3.4,0.2,0.99,-0.020429935611077036,0.02277292066580423,1.024,0.004305361270259413,0.01
0.021955445779231336,0.0012210594645892276,3.6,0.2,0.99,-0.020734386314642108,0.023176505243820564,1.026,0.004708945848275747,0.01
0.022315413135235686,0.0012718357431748505,3.8,0.2,0.99,-0.021043577392060836,0.023587248878410537,1.028,0.00511968948286572,0.01
0.02268136120760104,0.0013238313359066043,4.0,0.2,0.99,-0.021357529871694435,0.024005192543507647,1.03,0.00553763314796283,0.01
0.02305331703519583,0.0013770550504058046,4.2,0.2,0.99,-0.021676261984790026,0.024430372085601632,1.032,0.005962812690056815,0.01
0.02343130349798868,0.0014315144564735962,4.4,0.2,0.99,-0.021999789041515082,0.024862817954462275,1.034,0.006395258558917458,0.01
0.023815339121428657,0.0014872158136612374,4.6,0.2,0.99,-0.02232812330776742,0.025302554935089892,1.036,0.006834995539545075,0.01
0.024205437882589144,0.0015441639994225338,4.8,0.2,0.99,-0.022661273883166612,0.025749601882011676,1.038,0.007282042486466859,0.01
0.024601609018880026,0.0016023624382264364,5.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,5.2,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,5.4,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,5.6,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,5.8,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,6.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,6.2,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,6.4,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,6.6,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,6.8,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,7.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,7.2,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,7.4,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,7.6,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,7.8,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,8.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,8.2,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,8.4,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,8.6,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,8.8,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,9.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,9.2,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,9.4,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,9.6,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,9.8,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,10.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,10.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,20.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,30.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,40.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,50.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,60.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,70.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,80.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,90.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,100.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,110.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,210.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,310.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,410.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,510.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,610.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,710.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,810.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,910.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.024601609018880026,0.0016023624382264364,1010.0,0.2,0.99,-0.02299924658065359,0.026203971457106463,1.04,0.007736412061561646,0.01
0.017958816873452018,0.0005087425220928054,1.0,0.2,0.999,-0.017450074351359212,0.018467559395544824,1.0,0.0,0.001
0.017973867596169046,0.0005104817705915633,1.2,0.2,0.999,-0.017463385825577483,0.01848434936676061,1.0002,1.678997121578457e-05,0.001
0.017988898855755924,0.0005122178956637798,1.4,0.2,0.999,-0.017476680960092146,0.018501116751419702,1.0004,3.355735587487821e-05,0.001
0.01800391058304207,0.0005139508812696796,1.6,0.2,0.999,-0.01748995970177239,0.018517861464311752,1.0006,5.030206876692825e-05,0.001
0.01801890270940161,0.0005156807115169308,1.8,0.2,0.999,-0.01750322199788468,0.01853458342091854,1.0008,6.702402537371588e-05,0.001
0.018033875166754205,0.0005174073706609501,2.0,0.2,0.999,-0.017516467796093255,0.018551282537415156,1.001,8.372314187033228e-05,0.001
0.018048827887565795,0.000519130843105197,2.2,0.2,0.999,-0.0175296970444606,0.01856795873067099,1.0012,0.00010039933512616742,0.001
0.01806376080484925,0.0005208511134014544,2.4,0.2,0.999,-0.017542909691447797,0.018584611918250706,1.0014,0.00011705252270588148,0.001
0.018078673852165175,0.0005225681662500912,2.6,0.2,0.999,-0.017556105685915084,0.018601242018415266,1.0016,0.00013368262287044227,0.001
0.01809356696362234,0.0005242819865003156,2.8,0.2,0.999,-0.017569284977122023,0.018617848950122657,1.0018,0.00015028955457783294,0.001
0.01810844007387851,0.0005259925591504162,3.0,0.2,0.999,-0.017582447514728095,0.018634432633028927,1.002,0.00016687323748410324,0.001
0.018123293118140912,0.0005276998693479861,3.2,0.2,0.999,-0.017595593248792927,0.018650992987488898,1.0022,0.00018343359194407383,0.001
0.01813293680606852,0.0005288078645154578,3.33,0.2,0.999,-0.01760412894155306,0.018661744670583978,1.00233,0.00019418527503915414,0.001
0.01813812603216687,0.0005294039023901347,3.4,0.2,0.999,-0.017608722129776735,0.018667529934557007,1.0024,0.0001999705390121828,0.001
0.018152938752264182,0.0005311046437236896,3.6,0.2,0.999,-0.017621834108540492,0.018684043395987872,1.0026,0.0002164840004430478,0.001
0.01816773121529172,0.0005328020789453815,3.8,0.2,0.999,-0.01763492913634634,0.018700533294237102,1.0028,0.00023297389869227775,0.001
0.018182503358659716,0.0005344961938020154,4.0,0.2,0.999,-0.0176480071648577,0.01871699955246173,1.0030000000000001,0.00024944015691690663,0.001
0.018197255120330456,0.0005361869741906366,4.2,0.2,0.999,-0.01766106814613982,0.018733442094521092,1.0032,0.00026588269897626776,0.001
0.018211986438818297,0.00053787440615867,4.4,0.2,0.999,-0.017674112032659627,0.018749860844976967,1.0034,0.00028230144943214297,0.001
0.018226697253190243,0.0005395584759040627,4.6,0.2,0.999,-0.01768713877728618,0.018766255729094305,1.0036,0.0002986963335494808,0.001
0.018241387503066277,0.0005412391697753962,4.8,0.2,0.999,-0.01770014833329088,0.018782626672841675,1.0038,0.0003150672772968509,0.001
0.018256057128619385,0.0005429164742720052,5.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,5.2,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,5.4,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,5.6,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,5.8,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,6.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,6.2,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,6.4,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,6.6,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,6.8,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,7.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,7.2,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,7.4,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,7.6,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,7.8,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,8.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,8.2,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,8.4,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,8.6,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,8.8,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,9.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,9.2,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,9.4,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,9.6,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,9.8,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,10.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,10.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,20.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,30.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,40.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,50.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,60.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,70.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,80.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,90.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,100.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,110.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,210.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,310.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,410.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,510.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,610.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,710.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,810.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,910.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.018256057128619385,0.0005429164742720052,1010.0,0.2,0.999,-0.01771314065434738,0.01879897360289139,1.004,0.0003314142073465656,0.001
0.28367714927847193,0.28367714927847193,1.0,0.3,0.5,0.0,0.5673542985569439,1.4999999999999998,0.0,0.5
0.31717789931510953,0.3508166167627875,1.2,0.3,0.5,0.03363871744767799,0.6679945160778971,1.65,0.1006402175209532,0.5
0.3345387208536726,0.3944613077709021,1.4,0.3,0.5,0.059922586917229514,0.7290000286245747,1.7999999999999998,0.16164573006763083,0.5
0.34512663639164187,0.42459121187094584,1.6,0.3,0.5,0.07946457547930397,0.7697178482625877,1.9499999999999997,0.20236354970564385,0.5
0.3521436482752199,0.4458830900377644,1.8,0.3,0.5,0.0937394417625445,0.7980267383129842,2.1,0.23067243975604035,0.5
0.357005595677101,0.46108777025376274,2.0,0.3,0.5,0.10408217457666175,0.8180933659308638,2.2499999999999996,0.25073906737391993,0.5
0.3604706293597314,0.4720122345422138,2.2,0.3,0.5,0.1115416051824824,0.8324828639019453,2.4,0.2651285653450014,0.5
0.3629910329253421,0.47989191593949226,2.4,0.3,0.5,0.11690088301415014,0.8428829488648344,2.55,0.27552865030789053,0.5
0.3648542284387855,0.48558762073510475,2.6,0.3,0.5,0.12073339229631924,0.8504418491738903,2.6999999999999997,0.28308755061694646,0.5
0.3662506526242159,0.48970700519178934,2.8,0.3,0.5,0.12345635256757342,0.8559576578160053,2.8499999999999996,0.28860335925906144,0.5
0.3673103579194692,0.4926836199493708,3.0,0.3,0.5,0.12537326202990162,0.85999397786884,2.9999999999999996,0.29263967931189616,0.5
0.3681242276638153,0.49482955221282743,3.2,0.3,0.5,0.12670532454901212,0.8629537798766427,3.15,0.2955994813196988,0.5
0.368552855475398,0.49588888825908956,3.33,0.3,0.5,0.12733603278369154,0.8644417437344876,3.2475,0.2970874451775437,0.5
0.36856296931488897,0.4959131511448855,3.4,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,3.6,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,3.8,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,4.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,4.2,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,4.4,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,4.6,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,4.8,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,5.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,5.2,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,5.4,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,5.6,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,5.8,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,6.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,6.2,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,6.4,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,6.6,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,6.8,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,7.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,7.2,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,7.4,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,7.6,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,7.8,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,8.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,8.2,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,8.4,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,8.6,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,8.8,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,9.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,9.2,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,9.4,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,9.6,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,9.8,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,10.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,10.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,20.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,30.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,40.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,50.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,60.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,70.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,80.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,90.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,100.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,110.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,210.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,310.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,410.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
0.36856296931488897,0.4959131511448855,510.0,0.3,0.5,0.12735018182999652,0.8644761204597744,3.25,0.29712182190283054,0.5
